PartID,Description,Cost,Quantity
776,Y-find,1893.86,32
978,Mat Lam Tam,3128.44,27
74,Vagram,7789.37,47
763,Holdlamis,4468.28,40
610,Gembucket,4239.74,99
32,Konklux,1307.58,45
19,Home Ing,1377.85,77
820,Zoolab,3170.43,95
22,Flowdesk,7343.04,61
732,Otcom,4842.06,22
876,Cardguard,1736.66,75
312,Ventosanzap,2123.5,75
49,Ronstring,6559.86,57
279,Fintone,8847.45,18
224,Cardify,1009.89,86
967,Rank,1890.85,45
53,It,4797.62,29
101,Stringtough,1110.83,73
861,Sonsing,9161.85,44
940,Stronghold,1841.67,53
969,Zaam-Dox,8937.5,34
417,Ventosanzap,3949.99,77
416,Bitwolf,2449.97,53
769,Overhold,3848.17,6
440,Namfix,93.07,77
677,Mat Lam Tam,992.33,46
309,Cardguard,1089.0,75
523,Voltsillam,2300.46,100
385,Holdlamis,3437.37,69
252,Zoolab,9360.51,32
220,Zontrax,2627.26,20
212,Namfix,3215.62,81
443,Subin,7041.05,63
146,Stringtough,8488.89,90
781,Zamit,4765.22,8
218,Konklab,6145.7,61
716,Wrapsafe,3575.34,27
624,Konklux,4917.68,65
362,Greenlam,4158.53,45
428,Greenlam,9682.1,59
978,Greenlam,3444.81,93
958,Bitchip,2688.99,8
63,Cardify,6266.44,57
548,Voyatouch,3277.71,76
276,Prodder,8488.33,28
904,Ronstring,4319.14,74
461,Matsoft,6567.09,84
414,Temp,1384.15,66
347,Lotlux,5365.25,45
414,Job,2136.39,30
