CUSTID,RID,TRANSACID,SKU,WARRTICKID,QUANTITY,REVENUE,TRANSACID_1,ONLINEFLAG,PURCHASE_DATE,TAXSTATE,CCID,CCAMOUNT,GCAMOUNT,SHIPPINGTYPE,SHIPPINGRATE,CUSTID_1,TLINEID,TRANSACID_2,SKU_1,QUANTITY_1,UPRICE,UDISCOUNT,TAXSTATE_1,TAXRATE
1,1,17,1,1,2,182,17,N,1/1/2020,AZ,17,779,171,2-day,0.06,17,17,17,17,2,91,0,AZ,0.01
2,2,49,2,2,84,46672.08,49,N,5/13/2020,AZ,49,160,600,Scheduled,0.06,49,49,49,49,84,556,0.38,AZ,0.01
3,3,28,3,3,486,475677.36,28,Y,8/25/2020,CA,28,633,354,2-day,0.06,28,28,28,28,486,979,0.24,CA,0.1
4,4,34,4,4,271,270089.44,34,Y,8/21/2020,CA,34,305,539,Standard,0.06,34,34,34,34,271,997,0.36,CA,0.1
5,5,39,5,5,121,52826.18,39,Y,2/8/2020,CA,39,482,208,Standard,0.1,39,39,39,39,121,437,0.42,CA,0.1
6,6,40,6,6,595,245140,40,Y,5/28/2020,CA,40,919,279,2-day,0.1,40,40,40,40,595,412,0,CA,0.1
7,7,27,7,7,614,468482,27,N,5/30/2020,CO,27,582,289,2-day,0.06,27,27,27,27,614,763,0,CO,0.11
8,8,12,8,8,778,645256,12,N,10/13/2020,FL,12,816,322,2-day,0.03,12,12,12,12,290,968,0,FL,0.19
9,9,23,9,9,882,427702.72,23,N,11/8/2020,FL,23,291,742,Scheduled,0.06,23,23,23,23,671,417,0.18,FL,0.19
10,10,33,10,10,924,413028,33,N,6/12/2020,FL,33,803,758,Scheduled,0.1,33,33,33,33,924,447,0,FL,0.19
11,11,23,11,11,882,427702.72,23,N,11/8/2020,FL,23,291,742,Scheduled,0.06,23,8,23,14,211,702,0.5,FL,0.19
12,12,12,12,12,778,645256,12,N,10/13/2020,FL,12,816,322,2-day,0.03,12,19,12,27,488,747,0,FL,0.19
13,13,48,13,13,507,81586.44,48,N,6/8/2020,GA,48,586,745,Scheduled,0.03,48,48,48,48,507,161,0.08,GA,0.1
14,14,31,14,14,214,15761.1,31,Y,6/5/2020,HI,31,617,25,2-day,0.06,31,31,31,31,214,74,0.35,HI,0.05
15,15,22,15,15,20,6694.8,22,Y,8/13/2020,IL,22,30,258,Standard,0.1,22,22,22,22,20,335,0.26,IL,0.02
16,16,25,16,16,805,294630,25,N,12/14/2019,IL,25,375,776,2-day,0.1,25,25,25,25,805,366,0,IL,0.02
17,17,45,17,17,972,527737.68,45,Y,4/27/2020,IL,45,823,347,Standard,0.1,45,45,45,45,972,543,0.06,IL,0.02
18,18,6,18,18,813,390240,6,N,11/24/2019,IA,6,575,644,2-day,0.1,6,6,6,6,813,480,0,IA,0.09
19,19,32,19,19,761,437693.66,32,Y,5/4/2020,KS,32,112,11,Standard,0.03,32,32,32,32,460,601,0,KS,0.14
20,20,32,20,20,761,437693.66,32,Y,5/4/2020,KS,32,112,11,Standard,0.03,32,2,32,8,301,536,0.34,KS,0.14
21,21,35,21,21,742,335384,35,N,8/12/2020,MA,35,373,848,Scheduled,0.1,35,35,35,35,742,452,0,MA,0.09
22,22,37,22,22,901,455005,37,N,12/16/2019,MA,37,213,884,Standard,0.1,37,37,37,37,901,505,0,MA,0.09
23,23,24,23,23,539,194325.67,24,N,2/9/2020,MO,24,519,509,2-day,0.03,24,24,24,24,539,361,0.47,MO,0.07
24,24,29,24,24,515,387743.5,29,N,7/23/2020,MO,29,837,989,Standard,0.1,29,29,29,29,515,753,0.1,MO,0.07
25,25,46,25,25,188,52373.04,46,N,11/27/2019,MO,46,188,134,Scheduled,0.1,46,46,46,46,188,279,0.42,MO,0.07
26,26,11,26,26,106,95188,11,Y,7/15/2020,MT,11,797,599,Scheduled,0.03,11,11,11,11,106,898,0,MT,0.03
27,27,36,27,27,834,694571.88,36,N,7/21/2020,MT,36,29,623,Standard,0.03,36,36,36,36,834,833,0.18,MT,0.03
28,28,5,28,28,12,9672,5,N,5/14/2020,NM,5,771,23,Scheduled,0.06,5,5,5,5,12,806,0,NM,0.14
29,29,18,29,29,36,1512,18,N,11/7/2020,NY,18,672,921,2-day,0.06,18,18,18,18,36,42,0,NY,0.12
30,30,21,30,30,321,34026,21,Y,4/22/2020,NY,21,137,202,Standard,0.1,21,21,21,21,321,106,0,NY,0.12
31,31,50,31,31,520,1560,50,Y,6/13/2020,NY,50,833,243,Standard,0.1,50,50,50,50,520,3,0,NY,0.12
32,32,1,32,32,629,396323,1,Y,12/29/2019,NC,1,812,287,Scheduled,0.06,1,1,1,1,483,589,0,NC,0.19
33,33,9,33,33,367,301307,9,Y,7/19/2020,NC,9,263,658,Scheduled,0.03,9,9,9,9,367,821,0,NC,0.19
34,34,1,34,34,629,396323,1,Y,12/29/2019,NC,1,812,287,Scheduled,0.06,1,42,1,37,146,766,0,NC,0.19
35,35,30,35,35,171,63413.64,30,N,8/22/2020,OH,30,41,749,2-day,0.1,30,30,30,30,171,371,0.16,OH,0.09
36,36,10,36,36,401,337241,10,N,9/4/2020,OK,10,117,568,Standard,0.06,10,10,10,10,401,841,0,OK,0.16
37,37,41,37,37,704,23126.4,41,N,8/29/2020,PA,41,542,173,Standard,0.03,41,41,41,41,704,33,0.15,PA,0.01
38,38,4,38,38,1728,1039685.49,4,Y,11/7/2020,TX,4,496,891,2-day,0.03,4,4,4,4,891,533,0,TX,0.03
39,39,13,39,39,1363,485711,13,Y,2/5/2020,TX,13,44,515,2-day,0.03,13,13,13,13,388,446,0,TX,0.03
40,40,14,40,40,698,639961.3,14,N,9/4/2020,TX,14,941,989,Standard,0.06,14,14,14,14,698,917,0.15,TX,0.03
41,41,20,41,41,841,681033.39,20,Y,4/13/2020,TX,20,250,165,Scheduled,0.06,20,20,20,20,841,810,0.21,TX,0.03
42,42,26,42,42,768,300042.24,26,Y,4/16/2020,TX,26,78,642,Standard,0.03,26,26,26,26,768,391,0.32,TX,0.03
43,43,43,43,43,179,32220,43,Y,4/15/2020,TX,43,754,701,2-day,0.1,43,43,43,43,179,180,0,TX,0.03
44,44,13,44,44,1363,485711,13,Y,2/5/2020,TX,13,44,515,2-day,0.03,13,16,13,16,975,321,0.32,TX,0.03
45,45,4,45,45,1728,1039685.49,4,Y,11/7/2020,TX,4,496,891,2-day,0.03,4,47,4,34,837,675,0.23,TX,0.03
46,46,3,46,46,695,74365,3,N,7/20/2020,VA,3,930,199,2-day,0.03,3,3,3,3,695,107,0,VA,0.05
47,47,38,47,47,795,103941,38,N,2/10/2020,VA,38,648,818,Standard,0.06,38,38,38,38,199,115,0,VA,0.05
48,48,38,48,48,795,103941,38,N,2/10/2020,VA,38,648,818,Standard,0.06,38,44,38,1,596,136,0,VA,0.05
49,49,15,49,49,1380,1170256.68,15,N,7/9/2020,WY,15,706,348,Standard,0.03,15,15,15,15,972,846,0.43,WY,0.16
50,50,15,50,50,1380,1170256.68,15,N,7/9/2020,WY,15,706,348,Standard,0.03,15,7,15,23,408,854,0.17,WY,0.16
