Date,Daily Cases World,Daily Cases USA,Daily Deaths World,Daily deaths USA,Zoom Open Price (on next day),Vix,Cisco Open Price,Treasury Yield 10 Yrs,NASDAQ Index,Treasury Yield 13 week,S&P 500
31-Dec-19,27,0,0,0,66.38,13.78,47.540001,1.898,8918.740234,1.505,3215.179932
1-Jan-20,13.5,0,0,0,68.800003,13.78,47.540001,1.898,8918.740234,1.505,3215.179932
2-Jan-20,9,0,0,0,67.620003,12.47,48.060001,1.903,9039.459961,1.51,3244.669922
3-Jan-20,5.66667,0,0,0,67.620003,14.02,47.91,1.828,8976.429688,1.49,3226.360107
4-Jan-20,5.66667,0,0,0,67.620003,14.02,47.91,1.828,8976.429688,1.49,3226.360107
5-Jan-20,10.66667,0,0,0,66.629997,14.02,47.91,1.828,8976.429688,1.49,3226.360107
6-Jan-20,5,0,0,0,70.290001,13.85,47.139999,1.785,8943.5,1.478,3217.550049
7-Jan-20,5,0,0,0,71.809998,13.79,47.720001,1.797,9076.639648,1.505,3241.860107
8-Jan-20,0,0,0,0,73.989998,13.45,46.970001,1.823,9068.030273,1.493,3238.590088
9-Jan-20,0,0,0,0,73.080002,12.54,47.790001,1.869,9202.269531,1.495,3266.030029
10-Jan-20,0,0,0,0,73.080002,12.56,47.48,1.853,9232.950195,1.498,3281.810059
11-Jan-20,0,0,0.33333,0,73.080002,12.56,47.48,1.853,9232.950195,1.498,3281.810059
12-Jan-20,0,0,0.33333,0,73.889999,12.56,47.48,1.853,9232.950195,1.498,3281.810059
13-Jan-20,0.33333,0,0.33333,0,74.32,12.32,47.310001,1.834,9213.719727,1.5,3271.129883
14-Jan-20,0.33333,0,0,0,73.279999,12.39,47.959999,1.842,9270.610352,1.523,3285.350098
15-Jan-20,0.66667,0,0.33333,0,78,12.42,47.919998,1.795,9253.759766,1.528,3282.27002
16-Jan-20,0.33333,0,0.33333,0,76.660004,12.32,48.380001,1.781,9313.450195,1.523,3302.969971
17-Jan-20,2,0,0.33333,0,76.660004,12.1,49.310001,1.818,9392.370117,1.515,3323.659912
18-Jan-20,7.33333,0,0,0,76.660004,12.1,49.310001,1.818,9392.370117,1.515,3323.659912
19-Jan-20,52.66667,0,0.33333,0,76.660004,12.1,49.310001,1.818,9392.370117,1.515,3323.659912
20-Jan-20,57.66667,0,0.33333,0,75.559998,12.1,49.310001,1.818,9392.370117,1.515,3323.659912
21-Jan-20,103,0.33333,1.33333,0,77.07,12.85,48.959999,1.797,9361.070313,1.513,3321.030029
22-Jan-20,105,0.33333,4.66667,0,75.669998,12.91,49.279999,1.785,9413.610352,1.515,3330.02002
23-Jan-20,130.66667,0.33333,4.66667,0,74.970001,12.98,49,1.74,9377.719727,1.508,3315.77002
24-Jan-20,168.33333,0,6.66667,0,74.970001,14.56,49.220001,1.734,9446.209961,1.515,3333.100098
25-Jan-20,272,0.33333,8,0,74.970001,14.56,49.220001,1.734,9446.209961,1.515,3333.100098
26-Jan-20,464,0.33333,13,0,71.330002,14.56,49.220001,1.734,9446.209961,1.515,3333.100098
27-Jan-20,641,1.33333,18.33333,0,71,18.23,47.889999,1.612,9092.459961,1.485,3247.159912
28-Jan-20,1079,1,21.66667,0,72.510002,16.28,47.52,1.624,9201.820313,1.525,3255.350098
29-Jan-20,1348,1,25.33333,0,73.099998,16.39,47.970001,1.637,9318.259766,1.53,3289.459961
30-Jan-20,1667.66667,0,29.66667,0,74.269997,15.49,46.540001,1.57,9211.150391,1.51,3256.449951
31-Jan-20,1746.33333,0.33333,35.66667,0,74.269997,18.84,46.990002,1.55,9324.330078,1.518,3282.330078
1-Feb-20,1959.66667,0.66667,42.33333,0,74.269997,18.84,46.990002,1.55,9324.330078,1.518,3282.330078
2-Feb-20,2243.66667,1,45,0,77.690002,18.84,46.990002,1.55,9324.330078,1.518,3282.330078
3-Feb-20,2515.33333,1.66667,49.66667,0,91.040001,17.97,46.400002,1.555,9190.719727,1.513,3235.659912
4-Feb-20,2889.66667,1.33333,56,0,85.769997,16.05,47.220001,1.577,9398.389648,1.538,3280.610107
5-Feb-20,3322.66667,1,62.66667,0,87,15.15,48.330002,1.653,9574.099609,1.54,3324.909912
6-Feb-20,3633.66667,0.33333,67.66667,0,87.230003,14.96,48.689999,1.637,9540.980469,1.52,3344.919922
7-Feb-20,3625.33333,0.33333,70.33333,0,87.230003,15.47,48.599998,1.616,9526.639648,1.523,3335.540039
8-Feb-20,3470.33333,0.33333,77,0,87.230003,15.47,48.599998,1.616,9526.639648,1.523,3335.540039
9-Feb-20,3093,0,82.66667,0,89.089996,15.47,48.599998,1.616,9526.639648,1.523,3335.540039
10-Feb-20,3016.33333,0,90.66667,0,90,15.04,47.990002,1.57,9493.629883,1.515,3318.280029
11-Feb-20,2724,0.33333,98,0,88.660004,15.18,49.389999,1.595,9680.889648,1.535,3365.870117
12-Feb-20,2541.66667,0.33333,100.66667,0,87.610001,13.74,49.43,1.625,9688.599609,1.535,3370.5
13-Feb-20,6596,0.66667,153.33333,0,90.879997,14.15,47.150002,1.602,9657.040039,1.533,3365.899902
14-Feb-20,7146,0.66667,121.66667,0,90.879997,13.68,47.16,1.599,9728.900391,1.535,3378.080078
15-Feb-20,7308.66667,0.66667,137.33333,0,90.879997,13.68,47.16,1.599,9728.900391,1.535,3378.080078
16-Feb-20,2979,0.33333,99.66667,0,90.879997,13.68,47.16,1.599,9728.900391,1.535,3378.080078
17-Feb-20,2263,0,130.66667,0,93.019997,13.68,47.16,1.599,9728.900391,1.535,3378.080078
18-Feb-20,2074.66667,0,115.33333,0,100.32,14.83,46.82,1.544,9679.040039,1.535,3369.040039
19-Feb-20,1975.33333,0,114.33333,0,104,14.38,46.689999,1.563,9782.80957,1.53,3380.389893
20-Feb-20,1463.66667,0,117.66667,0,104.029999,15.56,46.09,1.537,9799.200195,1.535,3380.449951
21-Feb-20,1130.66667,0.33333,124.66667,0,104.029999,17.08,46.73,1.485,9708.009766,1.533,3360.5
22-Feb-20,871,6.66667,115.66667,0,104.029999,17.08,46.73,1.485,9708.009766,1.533,3360.5
23-Feb-20,1029.66667,6.66667,111.66667,0,97.800003,17.08,46.73,1.485,9708.009766,1.533,3360.5
24-Feb-20,873.33333,6.33333,124,0,108.519997,25.03,45,1.396,9188.44043,1.498,3257.610107
25-Feb-20,776,6,113,0,109.943001,27.85,44.049999,1.374,9301.200195,1.5,3238.939941
26-Feb-20,728.33333,6,99.66667,0,109.43,27.56,42.970001,1.369,9011.549805,1.495,3139.899902
27-Feb-20,922.33333,8,60.33333,0,121.07,39.16,41.279999,1.272,8744.030273,1.423,3062.540039
28-Feb-20,1081,2.33333,53,0,121.07,40.11,38.700001,1.211,8269.740234,1.29,2916.899902
29-Feb-20,1409.33333,4.33333,53,0,121.07,40.11,38.700001,1.211,8269.740234,1.29,2916.899902
1-Mar-20,1645.33333,3.33333,59.66667,0.33333,109.349998,40.11,38.700001,1.211,8269.740234,1.29,2916.899902
2-Mar-20,1920.33333,9.66667,63,0.66667,114.550003,33.42,40.150002,1.067,8667.139648,1.09,2974.280029
3-Mar-20,1915.66667,12.33333,65.66667,2,118.510002,36.82,41.259998,1.13,8965.099609,1.143,3096.459961
4-Mar-20,2070,18.66667,74.33333,2.66667,110.25,31.99,40.720001,0.992,8834.099609,0.848,3045.75
5-Mar-20,2143.66667,23.33333,78.66667,3,119.650002,39.62,40.169998,0.952,8790.089844,0.655,3075.699951
6-Mar-20,2542.66667,43.33333,88.66667,2,119.650002,41.94,38,0.714,8469.019531,0.403,2954.199951
7-Mar-20,3160.66667,71,95.33333,1.66667,119.650002,41.94,38,0.714,8469.019531,0.403,2954.199951
8-Mar-20,3699.66667,91.33333,101,2,105,41.94,38,0.714,8469.019531,0.403,2954.199951
9-Mar-20,4081.66667,107,143,3,113.800003,54.46,36.900002,0.484,7957.930176,0.235,2863.889893
10-Mar-20,4288,138.66667,177.66667,4,108.410004,47.3,39.25,0.654,8219.759766,0.398,2813.47998
11-Mar-20,4640.66667,197.33333,236.33333,3.66667,106.25,53.9,39.02,0.707,8136.25,0.375,2825.600098
12-Mar-20,5801.66667,252.66667,269,3,113,75.47,34.5,0.675,7398.580078,0.165,2630.860107
13-Mar-20,7279.33333,303,316.33333,4.66667,113,57.83,35.18,0.944,7610.390137,0.258,2569.98999
14-Mar-20,8965.66667,383,372.66667,6.33333,113,57.83,35.18,0.944,7610.390137,0.258,2569.98999
15-Mar-20,10473.66667,546.33333,385.66667,9,105,57.83,35.18,0.944,7610.390137,0.258,2569.98999
16-Mar-20,11544,703.66667,519.66667,9.66667,107.330002,82.69,33.23,0.778,7392.72998,0.13,2508.590088
17-Mar-20,12834.66667,829,575,12.66667,111,75.91,34.700001,0.794,7072,0.235,2425.659912
18-Mar-20,14347.33333,1158.66667,724,17,122.949997,76.45,33.759998,1.082,6902.319824,0.1,2436.5
19-Mar-20,16921.66667,1880.33333,791.66667,27,129,72,37.049999,1.137,6996.450195,-0.033,2393.47998
20-Mar-20,22523.66667,3196.33333,943.66667,21.66667,129,66.04,38.27,1.016,7248.069824,-0.045,2431.939941
21-Mar-20,27473,4399,1134.33333,50.66667,129,66.04,38.27,1.016,7248.069824,-0.045,2431.939941
22-Mar-20,32082.33333,5777.33333,1385.66667,63.33333,141.996994,66.04,38.27,1.016,7248.069824,-0.045,2431.939941
23-Mar-20,33138.33333,6985.33333,1589.33333,107,154,61.59,35.509998,0.715,6847.279785,-0.03,2290.709961
24-Mar-20,37241.33333,8939.33333,1743,110,140.104996,61.67,36.41,0.823,7196.149902,-0.003,2344.439941
25-Mar-20,39777,9494.66667,1941.33333,153.66667,140.509995,63.95,38.650002,0.845,7421.359863,-0.033,2457.77002
26-Mar-20,46060.33333,11329.33333,2254,193,145.699997,61,37.970001,0.787,7462.209961,-0.103,2501.290039
27-Mar-20,51587.33333,13183,2575.33333,235.33333,145.699997,65.54,39.209999,0.776,7554.25,-0.108,2555.870117
28-Mar-20,59327.66667,16485,2966.33333,302,145.699997,65.54,39.209999,0.776,7554.25,-0.108,2555.870117
29-Mar-20,62498,18490.33333,3282.33333,380.33333,160.759995,65.54,39.209999,0.776,7554.25,-0.108,2555.870117
30-Mar-20,61308.33333,19011.33333,3409.66667,404.33333,147.020004,57.08,39.450001,0.657,7583.459961,-0.043,2558.97998
31-Mar-20,61093.33333,19978,3577.33333,487.66667,144.5,53.54,40.130001,0.701,7740.060059,0.07,2614.689941
1-Apr-20,64809.66667,21651,3931.66667,629.33333,125.300003,57.06,38.169998,0.61,7459.5,0.085,2498.080078
2-Apr-20,71590,24565.33333,4547,876.33333,124.300003,50.91,37.84,0.592,7317.450195,0.053,2458.540039
3-Apr-20,75767.33333,26973.33333,4881.33333,961,124.300003,46.8,39.82,0.589,7477.27002,0.048,2514.919922
4-Apr-20,78454,29449,5584.33333,1026,124.300003,46.8,39.82,0.589,7477.27002,0.048,2514.919922
5-Apr-20,80715.33333,31838.66667,5998,1121,113.629997,46.8,39.82,0.589,7477.27002,0.048,2514.919922
6-Apr-20,77936.33333,30698.33333,5919,1198,118.004997,45.24,40.459999,0.645,7660.169922,0.058,2578.280029
7-Apr-20,75191,30077,5459,1277.33333,115.019997,46.7,42.66,0.734,8129.990234,0.115,2738.649902
8-Apr-20,72297,28857.33333,5887.66667,1464.66667,117.800003,43.35,41.169998,0.763,7975.720215,0.155,2685
9-Apr-20,77860,31499,6489.66667,1723.33333,117.800003,41.67,42.09,0.727,8169.009766,0.163,2776.98999
10-Apr-20,82304,32612.33333,7182,1900.33333,117.800003,41.67,42.09,0.727,8169.009766,0.163,2776.98999
11-Apr-20,87163,34250.33333,7009.33333,1960.66667,117.800003,41.67,42.09,0.727,8169.009766,0.163,2776.98999
12-Apr-20,85413,32606.33333,6819,1930.33333,127,41.67,42.09,0.727,8169.009766,0.163,2776.98999
13-Apr-20,79933,30512.66667,6127,1806,141.070007,41.17,41.040001,0.741,8127.689941,0.208,2782.459961
14-Apr-20,71825,27011.33333,5561,1624,141.710007,37.76,41.91,0.747,8353.209961,0.218,2805.100098
15-Apr-20,71109,26521.66667,6109,1816.33333,149.919998,40.84,42.200001,0.687,8355.959961,0.115,2795.639893
16-Apr-20,74034,27364.33333,7828.33333,2959,147.910004,40.11,41.759998,0.614,8479.110352,0.118,2799.340088
17-Apr-20,79960.66667,29579,8894,3211.66667,147.910004,38.15,42.25,0.643,8667.480469,0.11,2842.429932
18-Apr-20,81556.33333,30882.66667,9174.66667,3665.66667,147.910004,38.15,42.25,0.643,8667.480469,0.11,2842.429932
19-Apr-20,81718.33333,31807.33333,7807,2641.66667,153.300003,38.15,42.25,0.643,8667.480469,0.11,2842.429932
20-Apr-20,77687,29452,6631.66667,2466,151.419998,43.83,41.919998,0.624,8553.379883,0.1,2845.620117
21-Apr-20,75441.66667,28529.33333,5604.66667,1828.33333,147.100006,45.41,41.830002,0.55,8460.69043,0.105,2784.810059
22-Apr-20,77646.33333,29985,5907,2051,154.009995,41.98,41.27,0.583,8434.549805,0.103,2787.889893
23-Apr-20,75923.33333,27647.33333,6244.33333,2034,177.149994,41.38,41.889999,0.622,8528.839844,0.088,2810.419922
24-Apr-20,76523,27140,6913,2474.66667,177.149994,35.93,41.84,0.602,8530.080078,0.093,2812.639893
25-Apr-20,72205.66667,21827.66667,6271,1984.66667,177.149994,35.93,41.84,0.602,8530.080078,0.093,2812.639893
26-Apr-20,83462.33333,32141.33333,6317,2135,156.589996,35.93,41.84,0.602,8530.080078,0.093,2812.639893
27-Apr-20,85124.33333,32246,5160,1637.66667,165,33.29,42.700001,0.621,8717.980469,0.09,2854.649902
28-Apr-20,82770.66667,32642.33333,4998,1742.66667,147.979996,33.57,43.5,0.651,8825.69043,0.103,2909.959961
29-Apr-20,73308.66667,24510,5111.33333,1722,139.990005,31.23,43.349998,0.594,8802.700195,0.075,2918.459961
30-Apr-20,71758,24666.33333,6004.66667,2030,136,34.15,43.169998,0.611,8911.019531,0.078,2930.909912
1-May-20,77938.66667,27125,6212,2253.66667,136,37.19,41.720001,0.613,8681.290039,0.088,2869.090088
2-May-20,84596,30399.33333,5985,2237.66667,136,37.19,41.720001,0.613,8681.290039,0.088,2869.090088
3-May-20,85652,31053.33333,5377,1806.33333,140.770004,37.19,41.720001,0.613,8681.290039,0.088,2869.090088
4-May-20,83558,29405,4769.33333,1558.66667,144.429993,35.97,40.950001,0.616,8555.320313,0.095,2815.01001
5-May-20,78895.33333,25617.66667,4164.66667,1288.66667,145.470001,33.61,41.610001,0.659,8809.660156,0.103,2868.879883
6-May-20,78398.33333,23802,4551.66667,1564.33333,154.839996,34.12,41.560001,0.682,8874.700195,0.078,2883.139893
7-May-20,82351.33333,23520.66667,5363,1916.33333,160,31.44,41.59,0.695,8973.780273,0.105,2878.26001
8-May-20,87851,25446,5941.66667,2245.33333,160,27.98,42.02,0.631,9056.889648,0.098,2908.830078
9-May-20,91369,26484.66667,5705.66667,2034,160,27.98,42.02,0.631,9056.889648,0.098,2908.830078
10-May-20,91279,26979.33333,5143.66667,1787.66667,159.429993,27.98,42.02,0.631,9056.889648,0.098,2908.830078
11-May-20,85501.66667,24275.66667,4363.66667,1286,168,27.57,42.779999,0.683,9054.910156,0.098,2915.459961
12-May-20,79189.33333,21329,3812.33333,1168,163.610001,33.04,43.939999,0.711,9225.150391,0.118,2939.5
13-May-20,77859,20141,4251.66667,1197.66667,168.259995,35.28,43.41,0.664,9006.049805,0.118,2865.860107
14-May-20,81003.33333,20315.66667,4835,1535,166.75,32.61,43.43,0.617,8788.040039,0.108,2794.540039
15-May-20,89520.33333,23324.33333,5428.33333,1740.66667,166.75,31.89,42.93,0.604,8839.990234,0.105,2829.949951
16-May-20,93582.33333,24477.66667,5222.66667,1727,166.75,31.89,42.93,0.604,8839.990234,0.105,2829.949951
17-May-20,96231.33333,25712.66667,4919.33333,1540.33333,170.029999,31.89,42.93,0.604,8839.990234,0.105,2829.949951
18-May-20,91017,22956,4121,1218.66667,167,29.3,45.209999,0.666,9177.150391,0.105,2913.860107
19-May-20,87397,21733.66667,3493.33333,928.33333,173.529999,30.53,44.830002,0.729,9227.459961,0.113,2948.590088
20-May-20,87754.66667,20228,3820,1055.66667,175.960007,27.99,45.049999,0.703,9305.620117,0.113,2953.629883
21-May-20,93942.33333,21698.66667,4430,1292.33333,171.860001,29.53,45.450001,0.68,9375.19043,0.11,2969.949951
22-May-20,100796.6667,22896.33333,5152,1449.66667,171.860001,28.16,44.669998,0.657,9278.549805,0.11,2948.050049
23-May-20,104620,24288.66667,4975.66667,1362,171.860001,28.16,44.669998,0.657,9278.549805,0.11,2948.050049
24-May-20,105069.6667,23605.66667,4708,1216,171.860001,28.16,44.669998,0.657,9278.549805,0.11,2948.050049
25-May-20,100493.3333,21983.66667,3165,1006,169.100006,28.16,44.669998,0.657,9278.549805,0.11,2948.050049
26-May-20,94689,20289.33333,2723,737.66667,158.009995,28.01,45.779999,0.697,9501.209961,0.11,3004.080078
27-May-20,93039.33333,19514,2712,609.66667,159.229996,27.62,45.040001,0.723,9346.120117,0.125,3015.649902
28-May-20,95912,18898.33333,4166.33333,907.33333,168,28.59,45.900002,0.687,9392.990234,0.133,3046.610107
29-May-20,105765.6667,19816,4607.66667,1132.33333,168,27.51,46.040001,0.664,9382.349609,0.13,3025.169922
30-May-20,114769.3333,21958.33333,4876.66667,1306.66667,168,27.51,46.040001,0.664,9382.349609,0.13,3025.169922
31-May-20,123137,23483.66667,4508.33333,1113,183.179993,27.51,46.040001,0.664,9382.349609,0.13,3025.169922
1-Jun-20,119511.6667,22813.66667,3913.66667,922,210.25,28.23,47.150002,0.667,9471.419922,0.13,3038.780029
2-Jun-20,111996.3333,21396.66667,3520,770.33333,211.699997,26.84,46.400002,0.685,9566.530273,0.143,3064.780029
3-Jun-20,106958.6667,20479,3717,800,221,25.66,46.98,0.708,9651.860352,0.145,3098.899902
4-Jun-20,113252.6667,20443,4630.33333,930.66667,200.110001,25.81,46.77,0.754,9649.650391,0.143,3111.560059
5-Jun-20,122360,20461,5162.33333,1021.33333,200.110001,24.52,47.27,0.867,9703.540039,0.143,3163.840088
6-Jun-20,129335.6667,22005.66667,5203.33333,987.33333,200.110001,24.52,47.27,0.867,9703.540039,0.143,3163.840088
7-Jun-20,129040.6667,22847,4591.33333,875.66667,204.350006,24.52,47.27,0.867,9703.540039,0.143,3163.840088
8-Jun-20,125221,23234.33333,4033.33333,767.66667,209.830002,25.81,47.459999,0.91,9823.44043,0.148,3199.919922
9-Jun-20,115949.3333,21115.66667,3515,621.33333,208.889999,27.57,48.02,0.837,9867.19043,0.16,3213.320068
10-Jun-20,115890.6667,19929.66667,3885.66667,734.66667,219.179993,27.57,47.66,0.807,10012.32031,0.163,3213.419922
11-Jun-20,121606,19367,4465,803.33333,224.789993,40.79,46.990002,0.697,9791.240234,0.158,3123.530029
12-Jun-20,132209,20720.66667,4978,937.66667,224.789993,36.09,44.959999,0.702,9715.870117,0.155,3071.040039
13-Jun-20,138491.3333,23045.33333,4912.33333,887.66667,224.789993,36.09,44.959999,0.702,9715.870117,0.155,3071.040039
14-Jun-20,138698,24687.33333,4565.66667,837.33333,227.839996,36.09,44.959999,0.702,9715.870117,0.155,3071.040039
15-Jun-20,133532.6667,23574,4021,637.33333,235.990005,34.4,44.119999,0.669,9426.900391,0.158,2993.76001
16-Jun-20,124981,21680,3568,486,243.179993,33.67,47.41,0.761,9949.780273,0.153,3131
17-Jun-20,127457,21068.33333,4453.33333,509,240.389999,33.47,46.75,0.756,9943.30957,0.16,3136.129883
18-Jun-20,145625,23073.66667,5159,661.66667,241.639999,32.94,45.790001,0.704,9892.480469,0.148,3101.639893
19-Jun-20,152268.6667,25675.33333,6141.66667,769,241.639999,35.12,46.259998,0.733,10042.12988,0.143,3140.290039
20-Jun-20,164213.6667,27743.33333,5527.66667,716.33333,241.639999,35.12,46.259998,0.733,10042.12988,0.143,3140.290039
21-Jun-20,159364.6667,30609.66667,5183.33333,667.33333,247.464996,35.12,46.259998,0.733,10042.12988,0.143,3140.290039
22-Jun-20,156428,29953.33333,4400.66667,513.66667,251.259995,31.77,45.110001,0.695,9945.490234,0.14,3094.419922
23-Jun-20,142730.3333,30447,3873.33333,430,254.5,31.37,45.919998,0.725,10130.83008,0.145,3138.699951
24-Jun-20,144023,30634.33333,4328.66667,503,258.230011,33.84,45.290001,0.73,10092.91992,0.138,3114.399902
25-Jun-20,157839,33483,4735.66667,668,260.519989,32.22,44.77,0.664,9899.360352,0.135,3046.600098
26-Jun-20,172948.3333,36669.33333,5831.66667,1338,260.519989,34.73,45.119999,0.669,9995.120117,0.133,3073.199951
27-Jun-20,180783,40271.66667,5541,1270.33333,260.519989,34.73,45.119999,0.669,9995.120117,0.133,3073.199951
28-Jun-20,184140.6667,42987.33333,5354.33333,1186.66667,254.970001,34.73,45.119999,0.669,9995.120117,0.133,3073.199951
29-Jun-20,176967.6667,42228.66667,4131.33333,462.66667,249.869995,31.78,46.34,0.651,9771.719727,0.13,3018.590088
30-Jun-20,167148,40905,3800,367,251.350006,30.43,46.150002,0.625,9875.290039,0.138,3050.199951
1-Jul-20,170844.6667,41369.66667,4168.66667,623.66667,261,28.62,46.540001,0.681,10063.66992,0.135,3105.919922
2-Jul-20,184300,45828,4794.66667,752.66667,261,27.68,46.07,0.679,10268.66992,0.128,3143.639893
3-Jul-20,190474.6667,49775.66667,5273,866.66667,261,27.68,46.07,0.679,10268.66992,0.128,3143.639893
4-Jul-20,195127.3333,53296.33333,5064.66667,674.66667,261,27.68,46.07,0.679,10268.66992,0.128,3143.639893
5-Jul-20,191560,51020.66667,4869.33333,538,265,27.68,46.07,0.679,10268.66992,0.128,3143.639893
6-Jul-20,191746.6667,49585.33333,4282,402.33333,261.549988,27.94,46.07,0.696,10360.37988,0.135,3155.290039
7-Jul-20,181390,48101.33333,3858.66667,290.66667,263.799988,29.43,46.119999,0.674,10412.45996,0.14,3166.439941
8-Jul-20,187118.3333,52185.33333,4442.33333,601.33333,269.01001,28.08,45.59,0.655,10409.34961,0.138,3153.070068
9-Jul-20,199294.3333,55456.33333,5104.66667,787.33333,271.769989,29.26,46.599998,0.655,10563.71973,0.13,3176.169922
10-Jul-20,215876.3333,59794.33333,5635.66667,995,271.769989,27.29,46.73,0.584,10545.91016,0.12,3152.469971
11-Jul-20,223670,62845,5362.33333,872.33333,271.769989,27.29,46.73,0.584,10545.91016,0.12,3152.469971
12-Jul-20,224590.6667,64226.66667,5214.66667,835,278.630005,27.29,46.73,0.584,10545.91016,0.12,3152.469971
13-Jul-20,214751,62311.33333,4673.66667,638,260.959991,32.19,46.869999,0.648,10729.91992,0.12,3205.080078
14-Jul-20,201242,59474.33333,4222.66667,502.66667,260.959991,29.52,45.490002,0.627,10310.25,0.133,3141.110107
15-Jul-20,203035,61296.66667,4466.33333,550.66667,253.7,27.76,46.5,0.65,10576.71973,0.125,3225.97998
27-Jul-20,256106,66639,5361,898,252.33,24.74,47.19,0.609,10689.75,0.093,3239.41
